id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre
53908,"Complexo do Chapadão- Costa Barros, Rio de Janeiro - RJ, 21755-470, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.82326393,-43.37707903,"13/11/2022, 08:05:00",false,false,,Não identificado,,,false
53318,"Rua Projetada G, Salsa e Merengue - Complexo da Maré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,SALSA E MERENGUE (COMPLEXO DA MARE),-22.8711155,-43.2362617,"13/11/2022, 15:43:00",false,false,,Não identificado,,,false
53315," São Conrado, Rio de Janeiro - RJ, 22451-265, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SAO CONRADO,,,-22.9936904634779,-43.25345309517592,"14/11/2022, 12:40:00",true,true,N�o identificado,Tentativa/Roubo,,,false
53321,"Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8786524,-43.42851719999999,"14/11/2022, 20:15:00",false,false,,Não identificado,,,false
53322,"Morro do Fubá - Cascadura, Rio de Janeiro - RJ, 21311-120, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.892324971301786,-43.33377861518315,"14/11/2022, 20:40:00",false,false,,Não identificado,,,false
53337,"Avenida Santa Cruz - Senador Camará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SENADOR CAMARA,JABOUR,,-22.8829606,-43.4891668,"15/11/2022, 14:30:00",true,true,PM,Ação policial,,,false
53336,"Avenida João Ribeiro - Pilares, Rio de Janeiro - RJ, 20750-092, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PILARES,,,-22.881059226940966,-43.29375216441804,"15/11/2022, 18:45:00",false,false,,Não identificado,,,false
53344,"Rua Hanibal Pôrto - Irajá, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,IRAJA,,,-22.8237537,-43.3246784,"15/11/2022, 19:00:00",false,true,,Briga,,,false
53339,"Av. Vicente de Carvalho - Vicente de Carvalho, Rio de Janeiro - RJ, 21210-002, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,,-22.85285705103859,-43.3146340010775,"15/11/2022, 19:08:00",false,false,,Não identificado,,,false
53338,"Anchieta, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANCHIETA,,,-22.8208417,-43.3968734,"15/11/2022, 20:00:00",false,false,,Não identificado,,,false
53341,"Vila Aliança -Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8700287,-43.4775467,"16/11/2022, 02:00:00",true,true,"14 BPM, 2 CPA",Operação policial,,,false
53342,"Vila Aliança- Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8690659,-43.477746,"16/11/2022, 03:09:00",true,true,"14 BPM, 2 CPA",Operação policial,,,false
53351,"Vila Aliança - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8694071,-43.4790849,"16/11/2022, 11:11:00",true,true,N�o identificado,Operação policial,,,false
53383,"Morro Azul - Flamengo, Rio de Janeiro - RJ, 22230-075, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,FLAMENGO,,MORRO AZUL,-22.93817135,-43.18000024,"16/11/2022, 12:55:00",true,true,N�o identificado,Ação policial,,,false
53380,"Rua Marquês de Abrantes - Flamengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,FLAMENGO,,,-22.9371104,-43.1775325,"16/11/2022, 13:00:00",false,false,,Outro,,,false
53353,"Morro Do São João - Engenho Novo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO NOVO,,MORRO SAO JOAO,-22.9078627,-43.2659281,"16/11/2022, 13:32:00",false,false,,Não identificado,,,false
53355,"Vila Aliança - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8694071,-43.4790849,"16/11/2022, 15:35:00",false,false,,Não identificado,,,false
53356,"Bateau Mouche -Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9059533,-43.3544888,"16/11/2022, 16:00:00",false,false,,Não identificado,,,false
53369,"Rua Ibirubá - Pavuna, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,COMPLEXO DO CHAPADAO,-22.8166262,-43.348909,"16/11/2022, 19:00:00",false,true,,Homicidio/Tentativa,,,false
53370,"R. João Vicente - Madureira, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,,-22.8719151,-43.3458626,"16/11/2022, 22:00:00",false,false,,Homicidio/Tentativa,,,false
53362,"Jorge Turco-Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.8383321,-43.34476009999999,"17/11/2022, 05:00:00",true,true,9 BPM,Operação policial,,,false
53362,"Jorge Turco-Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.8383321,-43.34476009999999,"17/11/2022, 05:00:00",true,true,9 BPM,Operação policial,,,false
53364,"Conjunto IPASE- Vila da Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA DA PENHA,,CONJUNTO DO IPASE,-22.8468796,-43.3050276,"17/11/2022, 06:45:00",false,false,,Não identificado,,,false
53365,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778,-43.3152778,"17/11/2022, 06:59:00",true,true,N�o identificado,Operação policial,,,false
53367,"Conjunto IPASE -Vila da Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA DA PENHA,,CONJUNTO DO IPASE,-22.8468796,-43.3050276,"17/11/2022, 07:45:00",true,true,N�o identificado,Ação policial,,Tiros de Helicóptero,false
53376,"Rua Fernando Lobo, 686 - Guadalupe, Rio de Janeiro - RJ, 21665-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GUADALUPE,,COMPLEXO DO CHAPADAO,-22.832790526989992,-43.38346399046021,"17/11/2022, 13:33:00",false,false,,Não identificado,,,false
53384,"Estrada Rio-São Paulo próximo - Campo Grande, Rio de Janeiro - RJ, 23075-246, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,"-22.876642189388285 ",-43.574670517996886,"17/11/2022, 14:00:00",false,false,,Homicidio/Tentativa,,,false
53384,"Estrada Rio-São Paulo próximo - Campo Grande, Rio de Janeiro - RJ, 23075-246, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,"-22.876642189388285 ",-43.574670517996886,"17/11/2022, 14:00:00",false,false,,Homicidio/Tentativa,,,false
53384,"Estrada Rio-São Paulo próximo - Campo Grande, Rio de Janeiro - RJ, 23075-246, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,"-22.876642189388285 ",-43.574670517996886,"17/11/2022, 14:00:00",false,false,,Homicidio/Tentativa,,,false
53377,"Morro do Andarai - Andaraí, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANDARAI,,MORRO DO ANDARAI,-22.9352778,-43.2563889,"17/11/2022, 14:06:00",false,false,,Não identificado,,,false
53389," Jacaré, Rio de Janeiro - RJ, 20970-070, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACARE,,,-22.89246557321602,-43.25791635026244,"17/11/2022, 19:15:00",false,false,,Não identificado,,,false
53393,"Rua Riachuelo - Centro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CENTRO,,,-22.9149302,-43.1868086,"18/11/2022, 03:30:00",false,true,,Tentativa/Roubo,,,false
53391,"Complexo do Chapadão -Rio de Janeiro - RJ, 21755-470, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.823264,-43.377079,"18/11/2022, 04:10:00",true,true,41 BPM,Operação policial,,,false
53391,"Complexo do Chapadão -Rio de Janeiro - RJ, 21755-470, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.823264,-43.377079,"18/11/2022, 04:10:00",true,true,41 BPM,Operação policial,,,false
53392,"Parque Royal -Portuguesa, Rio de Janeiro - RJ, 21931-596, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PORTUGUESA,,PARQUE ROYAL,-22.7980916,-43.2083748,"18/11/2022, 05:50:00",true,true,PM,Operação policial,,,false
53400,"Jacarezinho - Jacarezinho, Rio de Janeiro - RJ, 20973-110, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,JESUITAS,JACAREZINHO,-22.88423,-43.25504,"18/11/2022, 07:20:00",true,true,BPChq,Ação policial,,,false
53403,"Rua Barão do Triunfo - Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.871494,-43.4359934,"18/11/2022, 13:00:00",true,true,N�o identificado,Ação policial,,,false
53405,"R. Gen. Olympio Mourao Filho - Rocinha, Rio de Janeiro - RJ, 22610-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ROCINHA,,ROCINHA,-22.99225978562097,-43.25154918154105,"18/11/2022, 18:20:00",true,true,N�o identificado,Ação policial,,,false
53413,"Jacarezinho, Rio de Janeiro - RJ, 20972-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8869357,-43.2589002,"19/11/2022, 02:26:00",true,true,N�o identificado,Ação policial,,,false
53413,"Jacarezinho, Rio de Janeiro - RJ, 20972-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8869357,-43.2589002,"19/11/2022, 02:26:00",true,true,N�o identificado,Ação policial,,,false
53424,"Rua Carobinha - Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.8552526,-43.5333182,"19/11/2022, 07:00:00",false,true,,Briga,,,false
53416,"Favela da Guarda - Del Castilho, Rio de Janeiro - RJ, 20760-070, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,FAVELA DO GUARDA (OU PARQUE UNIAO DE DEL CASTILHO),-22.8807534,-43.2786469,"19/11/2022, 08:20:00",true,true,PM,Disputa,,,false
53419,"Morro da Mineira (Complexo do São Carlos) -Catumbi, Rio de Janeiro - RJ, 20251-450, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CATUMBI,,MORRO DA MINEIRA (COMPLEXO DO SAO CARLOS),-22.91931944	,-43.19790235,"19/11/2022, 11:58:00",false,false,,Não identificado,,,false
53421,"Vila Kennedy - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,PEDRA (VILA KENNEDY),-22.8604006,-43.4884116,"19/11/2022, 13:35:00",true,true,N�o identificado,Ação policial,,,false
53425,"Favela Fernão Cardim - Engenho de Dentro, Rio de Janeiro - RJ, 20771-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,FAVELA FERNAO CARDIM,-22.88535680494189,-43.287497785463096,"19/11/2022, 18:10:00",false,false,,Não identificado,,,false
53427,"Estrada do Viegas - Senador Camará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SENADOR CAMARA,VIEGAS,,-22.8993022,-43.4985566,"19/11/2022, 19:25:00",false,false,,Não identificado,,,false
53428," Jacarezinho, Rio de Janeiro - RJ, 20972-450, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.88736296,-43.25766105,"20/11/2022, 04:07:00",true,true,N�o identificado,Ação policial,,,false
53432," Manguinhos, Rio de Janeiro - RJ, 21041-560, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,MANGUINHOS (COMPLEXO DE MANGUINHOS),-22.88141647,-43.24832637,"20/11/2022, 08:00:00",false,false,,Não identificado,,,false
53434,"Via Expressa Linha Amarela- Higienópolis, Rio de Janeiro - RJ, 21050-435, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,HIGIENOPOLIS,,,-22.871439158091523,-43.259119757147225,"20/11/2022, 09:10:00",true,true,N�o identificado,Ação policial,,,false
53433,"Favela Bateau Mouche -Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9059533,-43.3544888,"20/11/2022, 10:25:00",false,false,,Não identificado,,,false
53435,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 11:41:00",true,true,PM,Operação policial,,Tiroteio contínuo,false
53435,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 11:41:00",true,true,PM,Operação policial,,Tiroteio contínuo,false
53435,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 11:41:00",true,true,PM,Operação policial,,Tiroteio contínuo,false
53435,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 11:41:00",true,true,PM,Operação policial,,Tiroteio contínuo,false
53435,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 11:41:00",true,true,PM,Operação policial,,Tiroteio contínuo,false
53435,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 11:41:00",true,true,PM,Operação policial,,Tiroteio contínuo,false
53437,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 13:02:00",true,true,N�o identificado,Operação policial,,,false
53438,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"20/11/2022, 14:01:00",true,true,N�o identificado,Operação policial,,,false
53439," Jacarezinho, Rio de Janeiro - RJ, 20973, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.887697869193666,-43.258242909210004,"20/11/2022, 15:10:00",true,true,N�o identificado,Ação policial,,,false
53440,"Favela Fernão Cardim - Engenho de Dentro, Rio de Janeiro - RJ, 20771-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,FAVELA FERNAO CARDIM,-22.88555202,-43.28747901,"20/11/2022, 16:40:00",true,true,PM,Ação policial,,,false
53441,"Favela Fernão Cardim - Engenho de Dentro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,FAVELA FERNAO CARDIM,-22.8855048,-43.2867786,"20/11/2022, 17:40:00",true,true,N�o identificado,Ação policial,,,false
53453," Parque Royal - Portuguesa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PORTUGUESA,,PARQUE ROYAL,-22.7949661,-43.2085442,"20/11/2022, 21:46:00",false,false,,Não identificado,,,false
53460,"Rua Dois de Fevereiro - Engenho de Dentro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,,-22.9023518,-43.3027382,"21/11/2022, 01:00:00",false,false,,Tentativa/Roubo,,,false
53458,"Metral -Vila Kennedy, Rio de Janeiro - RJ, 21853-550, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,METRAL (VILA KENNEDY),-22.853469012909432,-43.49774927539367,"21/11/2022, 13:00:00",true,true,14 BPM,Ação policial,,,false
53462,"Viaduto Prefeito Alim Pedro - Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.9034601,-43.5663315,"21/11/2022, 16:00:00",false,false,,Não identificado,,,false
53463,"Capoeira Grande - Guaratiba, Rio de Janeiro - RJ, 23026-220, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GUARATIBA,,CAPOEIRA GRANDE,-22.981240725286224,-43.6210789164767,"21/11/2022, 16:20:00",false,false,,Não identificado,,,false
53467,"Favela de Antares - Santa Cruz, Rio de Janeiro - RJ, 23510-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA CRUZ,,FAVELA DE ANTARES,-22.9212928,-43.66281821,"21/11/2022, 16:35:00",false,false,,Não identificado,,,false
53464,"Rua Getulio - Méier, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MEIER,,,-22.8942239,-43.2795857,"21/11/2022, 17:40:00",true,true,PM,Ação policial,,,false
53464,"Rua Getulio - Méier, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MEIER,,,-22.8942239,-43.2795857,"21/11/2022, 17:40:00",true,true,PM,Ação policial,,,false
53468,"R. Sen. Nabuco - Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9138401,-43.2526411,"21/11/2022, 21:02:00",false,false,,Não identificado,,,false
53472," Morro do Dezoito - Água Santa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,AGUA SANTA,,MORRO DO 18 (COMPLEXO DO 18),-22.905568,-43.3081672,"22/11/2022, 02:25:00",true,true,N�o identificado,Operação policial,,,false
53470,"Jardim Novo -Realengo, Rio de Janeiro - RJ, 21760-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,JARDIM NOVO,,-22.891821,-43.4181878,"22/11/2022, 02:29:00",true,true,PM,Ação policial,,,false
53469,"Av. Pastor Martin Luther King Júnior, 1000 - Coelho Neto, Rio de Janeiro - RJ, 20765-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,,-22.831452958835033,-43.34320786931152,"22/11/2022, 02:35:00",false,false,,Não identificado,,,false
53471,"Jardim Novo - Realengo, Rio de Janeiro - RJ, 21760-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,JARDIM NOVO,,-22.891821,-43.4181878,"22/11/2022, 03:42:00",true,true,N�o identificado,Operação policial,,,false
53478,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479,-43.3697197,"22/11/2022, 08:43:00",false,false,,Não identificado,,,false
53481,"Rua Rodrigo Silva - Centro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CENTRO,,,-22.9054762,-43.1769868,"22/11/2022, 11:22:00",false,false,,Homicidio/Tentativa,,,false
53481,"Rua Rodrigo Silva - Centro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CENTRO,,,-22.9054762,-43.1769868,"22/11/2022, 11:22:00",false,false,,Homicidio/Tentativa,,,false
53484,"Cidade Alta-Cordovil, Rio de Janeiro - RJ, 21010-315, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,CIDADE ALTA (COMPLEXO DE ISRAEL),-22.8191239565272,-43.29207180793456,"22/11/2022, 12:32:00",false,false,,Não identificado,,,false
